District_Name,Year,Kharif,Rabi,Autumn,Summer,Whole Year,Winter
Latur,2015,26.21133333333333,23.81425,24.73175,26.78825,29.487150957373377,25.266
Latur,2016,27.08333333333333,24.71,25.48875,26.8875,29.58109591311444,25.07625
Latur,2017,26.761,24.7115,25.65075,27.25725,29.892507992759537,25.86375
Latur,2018,26.506666666666664,24.4,25.31775,27.1655,29.9453756660633,25.729
Lawngtlai,2001,27.166666666666668,23.5055,25.17525,26.65925,25.1995,22.495000000000005
Lawngtlai,2002,26.98866666666667,22.704,24.5105,27.1145,27.128541666666663,22.0105
Lawngtlai,2003,26.822666666666667,22.7915,24.70475,27.339250000000003,27.261045138888885,21.36375
Lawngtlai,2004,27.206333333333333,23.83275,25.4575,27.1025,27.917920428240738,22.82825
Lawngtlai,2005,27.124333333333336,22.486000000000004,24.569000000000003,27.39575,27.623493369020064,21.80175
Lawngtlai,2006,27.27333333333333,23.54425,25.45075,27.18,27.559624447418344,21.7785
Lawngtlai,2007,27.32433333333333,22.66025,24.687,26.973,27.509552037284863,22.262500000000003
Lawngtlai,2008,26.990333333333336,22.59825,24.518,27.21575,27.348129336440408,21.2395
Lawngtlai,2009,27.124,23.3625,25.25075,26.9505,27.25267744470336,21.75125
Lawngtlai,2010,27.37333333333333,23.35375,25.187500000000004,27.43425,27.71130645372528,22.09425
Lawngtlai,2011,27.44833333333333,23.43025,25.3,27.36375,27.94385887114377,22.12625
Lawngtlai,2012,27.124333333333336,23.774,25.6755,27.221250000000005,27.78940490592865,22.4585
Lawngtlai,2013,26.890666666666664,23.224,25.094,27.13875,27.37778374216072,21.6715
Lawngtlai,2014,27.54833333333333,23.78725,25.7255,27.65725,27.811565311846724,21.696
Lawngtlai,2015,27.141666666666666,23.68225,25.152,27.14075,28.060880442653897,22.9685
Lawngtlai,2016,26.500333333333334,22.799,24.6505,26.798,27.12832337022116,21.2895
Lawngtlai,2017,27.51766666666667,23.331000000000003,25.3075,27.2875,27.74502694751843,22.33975
Lawngtlai,2018,26.784666666666663,23.38775,25.02575,26.875,27.675752245626537,22.69025
Lohardaga,2001,24.657,19.215750000000003,21.322,26.61725,23.983833333333333,19.7315
Lohardaga,2002,24.213333333333328,18.750499999999995,21.065,26.00775,25.201819444444443,18.4245
Lohardaga,2003,24.56233333333333,18.30325,20.793,26.9255,25.499151620370373,18.2145
Lohardaga,2004,25.692,19.261000000000003,21.96075,26.5775,25.845762635030862,18.9435
Lohardaga,2005,25.182,19.0435,21.61275,26.44675,25.989480219585904,18.8595
Lohardaga,2006,24.764666666666667,19.401,21.41325,26.35575,25.701290018298824,19.1455
Lohardaga,2007,24.661,18.43075,20.81925,26.38075,25.693940834858235,18.9755
Lohardaga,2008,25.270666666666667,19.28325,21.8335,27.1235,25.97549506957152,18.46175
Lohardaga,2009,25.30633333333333,19.1735,21.209,27.39175,26.337374589130963,19.30775
Lohardaga,2010,24.97833333333333,19.743250000000003,21.687,26.36025,26.113864549094245,19.4695
Lohardaga,2011,24.991,19.08875,21.6365,27.2075,25.996655379091184,18.5195
Lohardaga,2012,25.022333333333336,19.162,21.406,26.55075,25.9018879482576,18.954
Lohardaga,2013,25.058000000000003,19.7325,22.1455,27.0105,25.8787406623548,18.683
Lohardaga,2014,25.963,19.9855,22.416,27.46725,26.104395055196235,18.46275
Lohardaga,2015,25.24533333333333,19.64275,22.11975,26.51075,26.29394958793301,19.2045
Lohardaga,2016,25.51866666666667,20.026,22.18575,26.5755,26.195995798994417,18.60475
Lohardaga,2017,25.973000000000003,20.366,22.997,26.198,26.2382496499162,19.1055
Lohardaga,2018,25.005,19.60425,21.905,27.1515,26.55577080415969,19.661250000000003
Lohit,2001,24.183333333333334,16.736250000000002,19.55,24.6425,20.151666666666667,15.005499999999998
Lohit,2002,23.036666666666665,16.1505,18.766,24.96175,21.721055555555555,15.07825
Lohit,2003,23.43533333333333,16.80725,19.49975,24.74625,22.089004629629628,15.41725
Lohit,2004,23.61766666666667,17.00375,19.721,24.95125,22.17950038580247,15.4695
Lohit,2005,24.067,16.116,19.1485,25.01075,21.85395836548353,14.58975
Lohit,2006,23.47433333333333,17.176000000000002,19.488750000000003,24.834,21.94657986379029,15.1705
Lohit,2007,23.402,15.93275,18.820500000000003,24.43525,21.57638165531586,14.85925
Lohit,2008,23.47533333333333,15.45625,18.618,24.66175,21.11419847127632,13.368
Lohit,2009,23.443,16.56125,19.6015,24.44625,21.71434987260636,14.7015
Lohit,2010,24.153666666666663,16.2805,19.128500000000003,25.81725,22.233529156050533,14.73525
Lohit,2011,23.912333333333333,16.6175,19.5405,24.99025,22.111460763004214,14.74925
Lohit,2012,24.320000000000004,17.09975,20.11425,25.37875,22.53553839691702,15.480250000000002
Lohit,2013,23.60366666666667,16.385,19.17675,24.8465,21.755378199743088,14.300250000000002
Lohit,2014,24.733666666666668,17.708,20.80425,25.21825,22.73119818331192,15.291
Lohit,2015,24.124,17.28625,20.125,25.411,23.194266515275988,16.74925
Lohit,2016,24.019333333333336,16.811500000000002,19.66625,25.30625,22.260938876273,14.797
